,name,github_id,pypi_id,conda_id,npm_id,dockerhub_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_url,npm_monthly_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank,show,category,projectrank_placing,trending
0,DeePMD-kit,deepmodeling/deepmd-kit,deepmd-kit,conda-forge/deepmd-kit,deepmd-kit,deepmodeling/deepmd-kit,https://github.com/deepmodeling/deepmd-kit,https://github.com/deepmodeling/deepmd-kit,LGPL-3.0,2017-12-12 15:23:44,2024-03-21 18:10:11.000000,2024-01-23 03:28:58,2452,45.0,454.0,47,1719.0,117.0,504.0,1334.0,2024-02-04 20:12:50,2.2.9,33378.0,16809.0,43.0,A deep learning package for many-body potential energy representation and molecular dynamics.,13.0,13.0,65,https://pypi.org/project/deepmd-kit,2717.0,https://anaconda.org/conda-forge/deepmd-kit,2024-03-03 22:59:50.537,469414.0,https://www.npmjs.com/package/deepmd-kit,11.0,https://hub.docker.com/r/deepmodeling/deepmd-kit,2024-03-04 00:17:27.208639,1.0,2193.0,29,True,others,1.0,
1,DP-GEN,deepmodeling/dpgen,dpgen,conda-forge/dpgen,,,https://github.com/deepmodeling/dpgen,https://github.com/deepmodeling/dpgen,LGPL-3.0,2019-06-13 11:43:56,2024-03-20 03:10:31.000000,2023-11-02 05:59:11,2047,,164.0,13,777.0,25.0,241.0,274.0,2023-11-02 06:14:15,0.12.0,1625.0,1142.0,17.0,The deep potential generator to generate a deep-learning based model of interatomic potential energy and force field.,4.0,4.0,62,https://pypi.org/project/dpgen,515.0,https://anaconda.org/conda-forge/dpgen,2023-11-02 08:08:32.395,26824.0,,,,,,,23,True,others,1.0,1.0
2,dpdata,deepmodeling/dpdata,dpdata,conda-forge/dpdata,,dptechnology/dpdata,https://github.com/deepmodeling/dpdata,https://github.com/deepmodeling/dpdata,LGPL-3.0,2019-04-12 13:24:23,2024-03-20 22:39:17.000000,2023-10-31 01:50:24,666,,115.0,9,423.0,12.0,74.0,176.0,2023-10-31 02:23:47,0.2.17,,26190.0,33.0,"Manipulating multiple atomic simulation data formats, including DeePMD-kit, VASP, LAMMPS, ABACUS, etc.",113.0,113.0,51,https://pypi.org/project/dpdata,24693.0,https://anaconda.org/conda-forge/dpdata,2023-10-31 03:26:18.565,64357.0,,,https://hub.docker.com/r/dptechnology/dpdata,2023-06-02 09:30:14.674068,,78.0,23,True,others,1.0,
3,ABACUS,deepmodeling/abacus-develop,,conda-forge/abacus,,,https://github.com/deepmodeling/abacus-develop,https://github.com/deepmodeling/abacus-develop,LGPL-3.0,2021-02-01 04:04:52,2024-03-21 15:29:42.000000,2024-03-21 09:25:05,6112,147.0,89.0,11,2446.0,177.0,1064.0,140.0,2024-03-04 06:17:12,3.5.4,,2402.0,44.0,An electronic structure package based on either plane wave basis or numerical atomic orbitals.,,,91,,,https://anaconda.org/conda-forge/abacus,2024-03-04 09:42:08.663,19221.0,,,,,,,22,True,others,1.0,
4,dpdispatcher,deepmodeling/dpdispatcher,dpdispatcher,conda-forge/dpdispatcher,,dptechnology/dpdispatcher,https://github.com/deepmodeling/dpdispatcher,https://github.com/deepmodeling/dpdispatcher,LGPL-3.0,2020-12-08 05:14:37,2024-03-20 03:18:33.000000,2024-03-20 03:18:32,1053,14.0,48.0,6,353.0,14.0,51.0,37.0,2024-01-21 20:29:17,0.6.4,,4466.0,44.0,generate HPC scheduler systems jobs input scripts and submit these scripts to HPC systems and poke until they finish.,45.0,45.0,43,https://pypi.org/project/dpdispatcher,1754.0,https://anaconda.org/conda-forge/dpdispatcher,2024-01-21 21:21:34.817,6759.0,,,https://hub.docker.com/r/dptechnology/dpdispatcher,2024-01-21 20:33:39.770335,,91157.0,22,True,others,1.0,
5,reacnetgenerator,deepmodeling/reacnetgenerator,reacnetgenerator,conda-forge/reacnetgenerator,,,https://github.com/deepmodeling/reacnetgenerator,https://github.com/deepmodeling/reacnetgenerator,LGPL-3.0,2018-04-06 15:07:56,2024-03-21 17:28:12.000000,2024-03-20 03:14:25,2420,80.0,30.0,8,2036.0,5.0,118.0,56.0,2024-01-06 07:24:48,1.6.12,,9339.0,100.0,an automatic reaction network generator for reactive molecular dynamics simulation.,1.0,1.0,18,https://pypi.org/project/reacnetgenerator,3323.0,https://anaconda.org/conda-forge/reacnetgenerator,2024-01-06 10:44:38.937,276741.0,,,,,,,21,True,others,2.0,
6,dflow,deepmodeling/dflow,dflow,conda-forge/dflow,,dptechnology/dflow,https://github.com/deepmodeling/dflow,https://github.com/deepmodeling/dflow,LGPL-3.0,2022-01-21 08:14:36,2024-03-18 10:21:48.051914,2024-03-18 10:18:33,1936,90.0,21.0,1,745.0,13.0,21.0,48.0,2024-03-18 10:19:16,1.8.55,,126.0,100.0,Dflow is a Python framework for constructing scientific computing workflows (e.g. concurrent learning workflows)..,,,21,https://pypi.org/project/dflow,,https://anaconda.org/conda-forge/dflow,,,,,https://hub.docker.com/r/dptechnology/dflow,2024-03-18 10:21:48.051914,,3286.0,18,True,others,2.0,
7,DeepFlame,deepmodeling/deepflame-dev,,,,,https://github.com/deepmodeling/deepflame-dev,https://github.com/deepmodeling/deepflame-dev,GPL-3.0,2022-06-12 10:25:12,2024-03-21 13:47:42.000000,2024-03-13 03:17:11,1042,63.0,54.0,6,415.0,15.0,28.0,118.0,2024-03-02 04:46:26,1.3.1,,,19.0,A deep learning empowered open-source platform for reacting flow simulations.,,,22,,,,,,,,,,,,17,True,others,2.0,
8,DP-GUI,deepmodeling/dpgui,dpgui,,,,https://github.com/deepmodeling/dpgui,https://github.com/deepmodeling/dpgui,LGPL-3.0,2021-07-21 18:48:23,2024-03-21 10:43:37.000000,2024-03-13 03:14:56,279,17.0,4.0,6,398.0,,1.0,7.0,2023-10-13 05:16:09,1.0.0,,23436.0,4.0,A web-based GUI for user inputs.,5.0,5.0,3,https://pypi.org/project/dpgui,23436.0,,,,,,,,,,16,True,others,2.0,
9,dargs,deepmodeling/dargs,dargs,conda-forge/dargs,,,https://github.com/deepmodeling/dargs,https://github.com/deepmodeling/dargs,LGPL-3.0,2020-09-19 22:20:28,2024-03-18 21:34:44.000000,2024-03-13 03:13:40,123,5.0,1.0,7,42.0,1.0,6.0,5.0,2024-02-21 07:53:25,0.4.4,,37984.0,25.0,Argument processing for the deep modeling project.,109.0,109.0,5,https://pypi.org/project/dargs,37370.0,https://anaconda.org/conda-forge/dargs,2024-02-21 09:36:14.849,21519.0,,,,,,,16,True,others,2.0,
10,DMFF,deepmodeling/DMFF,,conda-forge/dmff,,,https://github.com/deepmodeling/DMFF,https://github.com/deepmodeling/DMFF,LGPL-3.0,2022-02-14 01:35:50,2024-03-21 03:30:26.000000,2024-01-12 00:58:20,431,1.0,38.0,10,149.0,9.0,15.0,132.0,2023-11-09 14:32:37,1.0.0,,78.0,4.0,DMFF (Differentiable Molecular Force Field) is a Jax-based python package that provides a full differentiable..,,,14,,,https://anaconda.org/conda-forge/dmff,2024-01-06 07:33:02.470,157.0,,,,,,,13,True,others,2.0,
11,DeePTB,deepmodeling/DeePTB,,,,,https://github.com/deepmodeling/DeePTB,https://github.com/deepmodeling/DeePTB,LGPL-3.0,2023-07-11 03:19:42,2024-03-21 13:54:10.000000,2024-03-21 13:54:09,620,67.0,10.0,1,67.0,2.0,18.0,28.0,2024-02-02 07:15:32,1.1.0,,,5.0,DeePTB: A deep learning package for tight-binding approach with ab initio accuracy.,,,7,,,,,,,,,,,,13,True,others,2.0,
12,DPGEN2,deepmodeling/dpgen2,dpgen2,,,dptechnology/dpgen2,https://github.com/deepmodeling/dpgen2,https://github.com/deepmodeling/dpgen2,LGPL-3.0,2022-02-28 02:41:16,2024-03-16 08:43:51.551388,2024-03-16 08:40:35,259,13.0,16.0,7,167.0,10.0,16.0,25.0,2023-01-28 03:43:25,0.0.7,,146.0,7.0,2nd generation of the Deep Potential GENerator.,1.0,1.0,11,https://pypi.org/project/dpgen2,51.0,,,,,,https://hub.docker.com/r/dptechnology/dpgen2,2024-03-16 08:43:51.551388,,2396.0,13,True,others,2.0,-1.0
13,JAX-FEM,deepmodeling/jax-fem,jax-fem,,,,https://github.com/deepmodeling/jax-fem,https://github.com/deepmodeling/jax-fem,GPL-3.0,2023-10-02 15:20:54,2024-03-21 07:12:22.000000,2024-03-21 07:11:54,166,17.0,23.0,4,2.0,15.0,3.0,108.0,,,,217.0,,Differentiable Finite Element Method with JAX.,,,7,https://pypi.org/project/jax-fem,217.0,,,,,,,,,,12,True,others,2.0,
14,rid-kit,deepmodeling/rid-kit,rid-kit,,,,https://github.com/deepmodeling/rid-kit,https://github.com/deepmodeling/rid-kit,LGPL-3.0,2021-02-02 02:44:00,2024-02-07 07:27:27.000000,2023-09-22 08:42:39,469,,20.0,5,19.0,,3.0,42.0,2023-08-29 13:51:28,0.6.2,142.0,37.0,4.0,Reinforced dynamics.,,,14,https://pypi.org/project/rid-kit,33.0,,,,,,,,,,12,True,others,2.0,
15,deepmodeling_sphinx,deepmodeling/deepmodeling_sphinx,deepmodeling_sphinx,,,,https://github.com/deepmodeling/deepmodeling_sphinx,https://github.com/deepmodeling/deepmodeling_sphinx,LGPL-3.0,2022-03-04 00:19:06,2024-03-18 21:34:55.000000,2023-12-17 21:15:37,55,,5.0,5,47.0,,,2.0,2023-12-17 21:15:58,0.2.5,,2964.0,18.0,Sphinx extension for DeepModeling projects.,,,5,https://pypi.org/project/deepmodeling_sphinx,2964.0,,,,,,,,,,12,True,others,2.0,1.0
16,APEX,deepmodeling/APEX,apex-flow,,,,https://github.com/deepmodeling/APEX,https://github.com/deepmodeling/APEX,LGPL-3.0,2023-04-20 06:13:42,2023-11-17 03:59:16.000000,2023-11-17 03:59:16,295,,10.0,7,47.0,,3.0,11.0,2023-09-25 09:25:46,1.0.1,,296.0,3.0,APEX: Alloy Properties EXplorer using simulations.,,,4,https://pypi.org/project/apex-flow,296.0,,,,,,,,,,11,True,others,3.0,
17,DeePKS-kit,deepmodeling/deepks-kit,,,,,https://github.com/deepmodeling/deepks-kit,https://github.com/deepmodeling/deepks-kit,LGPL-3.0,2020-07-29 03:27:50,2023-12-05 01:46:58.000000,2023-04-01 01:14:46,380,,31.0,13,40.0,3.0,13.0,97.0,,,,,,a package for developing machine learning-based chemically accurate energy and density functional models.,,,6,,,,,,,,,,,,9,True,others,3.0,
18,args,deepmodeling/args,,,@deepmodeling/args,,https://github.com/deepmodeling/args,https://github.com/deepmodeling/args,LGPL-3.0,2021-12-27 03:27:24,2024-02-12 16:58:18.000000,2024-02-12 16:58:18,58,3.0,1.0,6,32.0,,,2.0,2023-11-06 23:04:16,0.0.15,,143.0,14.0,DeepModeling dargs arguments generation.,5.0,5.0,2,,,,,,https://www.npmjs.com/package/@deepmodeling/args,143.0,,,,,9,True,others,3.0,
19,Uni-Fold,deepmodeling/Uni-Fold,,,,dptechnology/unifold,https://github.com/deepmodeling/Uni-Fold,https://github.com/deepmodeling/Uni-Fold,Apache-2.0,2021-12-07 14:40:37,2024-01-08 06:24:09.367953,2022-08-18 15:27:32,29,,17.0,5,1.0,,1.0,90.0,,,,21.0,,,,,3,,,,,,,,https://hub.docker.com/r/dptechnology/unifold,2024-01-08 06:24:09.367953,,584.0,8,True,others,3.0,
20,dpti,deepmodeling/dpti,dpti,,,,https://github.com/deepmodeling/dpti,https://github.com/deepmodeling/dpti,LGPL-3.0,2021-04-04 13:57:37,2024-02-22 17:21:19.000000,2023-07-05 08:29:35,369,,18.0,7,47.0,7.0,,18.0,,,,4.0,,A Python Package to Automate Thermodynamic Integration Calculations for Free Energy.,,,13,https://pypi.org/project/dpti,4.0,,,,,,,,,,8,True,others,3.0,
21,community,deepmodeling/community,,,,,https://github.com/deepmodeling/community,https://github.com/deepmodeling/community,,2021-05-06 04:50:02,2024-03-21 05:33:07.000000,2024-03-12 06:19:46,98,10.0,18.0,11,32.0,,2.0,77.0,,,,,,DeepModeling community content.,,,15,,,,,,,,,,,,7,True,others,3.0,
22,Blog,deepmodeling/blog,,,,,https://github.com/deepmodeling/blog,https://github.com/deepmodeling/blog,LGPL-3.0,2021-06-10 23:11:55,2024-03-15 07:05:03.000000,2024-03-15 07:04:32,158,6.0,6.0,6,85.0,,,1.0,,,,,,DeepModeling Blog.,,,6,,,,,,,,,,,,7,True,others,3.0,
23,fpop,deepmodeling/fpop,fpop,,,,https://github.com/deepmodeling/fpop,https://github.com/deepmodeling/fpop,LGPL-3.0,2023-02-10 03:16:47,2024-02-28 06:10:00.000000,2024-02-28 06:09:59,38,1.0,6.0,9,18.0,3.0,,1.0,,,,816.0,,,3.0,3.0,3,https://pypi.org/project/fpop,816.0,,,,,,,,,,7,True,others,3.0,
24,AIS-Square,deepmodeling/AIS-Square,,,,,https://github.com/deepmodeling/AIS-Square,https://github.com/deepmodeling/AIS-Square,LGPL-3.0,2022-09-13 09:52:30,2024-03-11 11:17:49.000000,2023-12-06 03:06:55,469,,7.0,8,209.0,5.0,1.0,9.0,,,,,,,,,8,,,,,,,,,,,,6,True,others,3.0,
25,docs,deepmodeling/docs,,,,,https://github.com/deepmodeling/docs,https://github.com/deepmodeling/docs,LGPL-3.0,2021-07-05 00:32:29,2024-03-15 13:19:08.000000,2024-03-15 13:19:07,26,2.0,6.0,5,21.0,,,3.0,,,,,,The home page of DeepModeling documentation.,,,7,,,,,,,,,,,,6,True,others,3.0,
26,fealpy,deepmodeling/fealpy,fealpy,,,,https://github.com/deepmodeling/fealpy,https://github.com/deepmodeling/fealpy,,2023-04-10 03:58:57,2023-11-20 13:27:40.000000,2023-11-20 02:01:26,5525,,,1,,,,2.0,,,,141.0,,Finite Element Analysis Library in Python.,,,57,https://pypi.org/project/fealpy,141.0,,,,,,,,,,6,True,others,3.0,
27,tbplas,deepmodeling/tbplas,,,,,https://github.com/deepmodeling/tbplas,https://github.com/deepmodeling/tbplas,,2024-02-29 03:21:24,2024-03-12 06:31:05.000000,2024-01-17 13:25:05,662,20.0,,8,,,,2.0,2024-03-01 09:33:35,1.6,,,1.0,Repository of TBPLaS (tight-binding package for large-scale simulation).,,,10,,,,,,,,,,,,6,True,others,3.0,
28,AI4Science101,deepmodeling/AI4Science101,,,,,https://github.com/deepmodeling/AI4Science101,https://github.com/deepmodeling/AI4Science101,,2022-06-19 02:26:48,2022-09-04 02:06:18.000000,2022-09-04 02:06:18,139,,12.0,9,28.0,,1.0,78.0,,,,,,AI for Science.,,,5,,,,,,,,,,,,5,True,others,3.0,
29,tutorials,deepmodeling/tutorials,,,,,https://github.com/deepmodeling/tutorials,https://github.com/deepmodeling/tutorials,,2022-03-07 06:19:19,2023-11-13 07:45:42.000000,2022-09-26 07:49:48,136,,20.0,5,61.0,,2.0,12.0,,,,,,Tutorials for DeepModeling projects.,,,10,,,,,,,,,,,,4,True,others,3.0,
30,tutorials-cn,deepmodeling/tutorials-cn,,,,,https://github.com/deepmodeling/tutorials-cn,https://github.com/deepmodeling/tutorials-cn,LGPL-2.1,2022-03-30 07:39:32,2022-12-29 11:58:55.000000,2022-12-29 11:58:55,9,,6.0,5,11.0,,,3.0,,,,,,,,,4,,,,,,,,,,,,4,True,others,3.0,
31,DeepH-pack,deepmodeling/DeepH-pack,,,,,https://github.com/deepmodeling/DeepH-pack,https://github.com/deepmodeling/DeepH-pack,LGPL-3.0,2022-07-19 08:07:24,2023-12-29 02:24:02.000000,2023-12-28 12:48:09,56,2.0,5.0,2,1.0,2.0,2.0,11.0,,,,,,Deep neural networks for density functional theory Hamiltonian.,,,6,,,,,,,,,,,,3,True,others,3.0,
32,ADMP,deepmodeling/ADMP,,,,,https://github.com/deepmodeling/ADMP,https://github.com/deepmodeling/ADMP,,2021-12-26 07:22:47,2022-02-17 11:03:54.000000,2022-02-15 02:13:59,120,,1.0,1,5.0,,,2.0,,,,,,Automatic Differentiation Multipole Moment Molecular Forcefield.,,,7,,,,,,,,,,,,2,True,others,3.0,
33,LibRI,deepmodeling/LibRI,,,,,https://github.com/deepmodeling/LibRI,https://github.com/deepmodeling/LibRI,GPL-3.0,2023-04-19 02:10:20,2023-04-10 15:53:42.000000,2023-04-10 15:53:42,80,,,2,,2.0,1.0,6.0,,,,,,,,,2,,,,,,,,,,,,1,True,others,3.0,
34,openfinite,deepmodeling/openfinite,,,,,https://github.com/deepmodeling/openfinite,https://github.com/deepmodeling/openfinite,LGPL-3.0,2021-10-10 08:56:48,2021-10-06 08:22:21.000000,2021-10-06 08:13:39,13,,,1,,,,1.0,,,,,,,,,2,,,,,,,,,,,,0,True,others,,
35,dflow-op-cutter,deepmodeling/dflow-op-cutter,,,,,https://github.com/deepmodeling/dflow-op-cutter,https://github.com/deepmodeling/dflow-op-cutter,,2022-06-24 01:31:42,2022-07-06 09:54:14.000000,2022-07-06 09:54:08,4,,,4,,,1.0,,,,,,,,,,2,,,,,,,,,,,,0,True,others,,
